$GPCHC,2107,456768.00,190.63,-0.36,3.81,0.07,0.03,0.09,-0.0668,-0.0086,0.9974,30.46704886,104.00597560,456.00,-0.001,0.019,-0.003,0.019,0,0,33,0,2*4E
$GPCHC,2107,456768.05,190.62,-0.36,3.81,0.08,0.00,0.13,-0.0687,-0.0039,0.9988,30.46704886,104.00597560,456.00,-0.001,0.018,-0.003,0.018,0,0,33,0,2*4B
$GPCHC,2107,456768.10,190.62,-0.36,3.82,-0.01,-0.07,-0.06,-0.0653,-0.0040,0.9978,30.46704886,104.00597559,456.00,-0.000,0.017,-0.003,0.017,0,0,33,0,2*68
$GPCHC,2107,456768.15,190.63,-0.36,3.81,-0.05,0.06,0.05,-0.0644,-0.0077,1.0008,30.46704886,104.00597559,456.00,-0.002,0.017,-0.003,0.017,0,0,33,0,2*6F
$GPCHC,2107,456768.20,190.62,-0.36,3.82,0.03,0.03,0.09,-0.0653,-0.0091,0.9983,30.46704886,104.00597559,456.00,-0.002,0.018,-0.003,0.018,0,0,33,0,2*45
$GPCHC,2107,456768.25,190.62,-0.37,3.82,-0.11,0.07,-0.08,-0.0691,-0.0082,0.9985,30.46704887,104.00597559,456.00,-0.001,0.018,-0.002,0.018,0,0,33,0,2*4E
$GPCHC,2107,456768.30,190.63,-0.37,3.82,0.07,-0.06,0.05,-0.0675,-0.0059,0.9996,30.46704887,104.00597559,456.00,-0.001,0.018,-0.003,0.018,0,0,33,0,2*62
$GPCHC,2107,456768.35,190.62,-0.36,3.82,-0.00,-0.03,0.10,-0.0647,-0.0073,0.9978,30.46704887,104.00597558,456.00,-0.001,0.018,-0.003,0.018,0,0,33,0,2*44
$GPCHC,2107,456768.40,190.62,-0.37,3.82,-0.02,0.05,-0.15,-0.0628,-0.0062,0.9998,30.46704887,104.00597558,456.00,-0.001,0.018,-0.002,0.018,0,0,33,0,2*40
$GPCHC,2107,456768.45,190.63,-0.37,3.82,-0.02,-0.00,-0.01,-0.0649,-0.0081,0.9994,30.46704887,104.00597558,456.00,-0.003,0.018,-0.002,0.019,0,0,33,0,2*6C
$GPCHC,2107,456768.50,190.62,-0.37,3.82,0.03,-0.00,0.09,-0.0676,-0.0083,0.9989,30.46704887,104.00597558,456.00,-0.004,0.019,-0.002,0.019,0,0,33,0,2*64
$GPCHC,2107,456768.55,190.63,-0.37,3.82,-0.00,-0.01,-0.11,-0.0677,-0.0069,1.0002,30.46704888,104.00597558,456.00,-0.002,0.019,-0.002,0.019,0,0,33,0,2*65
$GPCHC,2107,456768.60,190.63,-0.36,3.82,0.08,-0.09,-0.01,-0.0655,-0.0059,0.9998,30.46704888,104.00597557,456.00,-0.003,0.018,-0.002,0.019,0,0,33,0,2*40
$GPCHC,2107,456768.65,190.63,-0.36,3.82,-0.00,0.01,0.05,-0.0637,-0.0075,1.0003,30.46704888,104.00597557,456.00,-0.005,0.018,-0.001,0.019,0,0,33,0,2*60
$GPCHC,2107,456768.70,190.63,-0.37,3.82,-0.05,0.03,0.02,-0.0664,-0.0064,0.9975,30.46704888,104.00597557,456.00,-0.005,0.018,-0.002,0.019,0,0,33,0,2*60
$GPCHC,2107,456768.75,190.63,-0.37,3.83,-0.02,-0.01,-0.09,-0.0665,-0.0063,0.9992,30.46704888,104.00597556,456.00,-0.005,0.018,-0.002,0.019,0,0,33,0,2*64
$GPCHC,2107,456768.80,190.63,-0.37,3.82,-0.03,-0.03,0.11,-0.0668,-0.0072,0.9993,30.46704888,104.00597556,456.00,-0.005,0.018,-0.002,0.019,0,0,33,0,2*44
$GPCHC,2107,456768.85,190.63,-0.37,3.82,0.05,-0.02,0.01,-0.0652,-0.0071,1.0009,30.46704888,104.00597556,456.00,-0.005,0.018,-0.002,0.019,0,0,33,0,2*62
$GPCHC,2107,456768.90,190.63,-0.37,3.82,-0.00,-0.01,-0.01,-0.0654,-0.0071,1.0010,30.46704888,104.00597555,456.00,-0.006,0.018,-0.002,0.019,0,0,33,0,2*6E
$GPCHC,2107,456768.95,190.63,-0.37,3.82,0.04,-0.05,0.01,-0.0660,-0.0051,1.0002,30.46704888,104.00597555,456.00,-0.007,0.018,-0.002,0.019,0,0,33,0,2*6C
$GPCHC,2107,456769.00,190.63,-0.37,3.82,-0.03,-0.02,0.03,-0.0672,-0.0063,0.9991,30.46704888,104.00597555,456.00,-0.007,0.018,-0.001,0.019,0,0,33,0,2*44
$GPCHC,2107,456769.05,190.63,-0.37,3.82,-0.02,0.01,-0.12,-0.0653,-0.0077,0.9995,30.46704889,104.00597554,456.00,-0.006,0.018,-0.001,0.019,0,0,33,0,2*40
$GPCHC,2107,456769.10,190.63,-0.37,3.82,-0.04,-0.02,0.08,-0.0647,-0.0080,0.9987,30.46704889,104.00597554,456.00,-0.008,0.018,-0.001,0.020,0,0,33,0,2*40
$GPCHC,2107,456769.15,190.63,-0.37,3.82,0.02,0.01,0.09,-0.0668,-0.0083,0.9999,30.46704889,104.00597553,456.00,-0.008,0.018,-0.001,0.020,0,0,33,0,2*47
$GPCHC,2107,456769.20,190.63,-0.37,3.82,0.02,0.05,-0.03,-0.0682,-0.0066,0.9982,30.46704889,104.00597553,456.00,-0.007,0.018,-0.002,0.019,0,0,33,0,2*61
$GPCHC,2107,456769.25,190.63,-0.37,3.82,-0.03,-0.01,-0.02,-0.0648,-0.0081,0.9999,30.46704889,104.00597553,456.00,-0.008,0.018,-0.002,0.020,0,0,33,0,2*60
$GPCHC,2107,456769.30,190.63,-0.37,3.82,-0.07,0.04,0.03,-0.0645,-0.0081,0.9989,30.46704889,104.00597552,456.00,-0.009,0.018,-0.001,0.020,0,0,33,0,2*6B
$GPCHC,2107,456769.35,190.63,-0.37,3.83,0.02,0.05,0.01,-0.0650,-0.0068,0.9977,30.46704889,104.00597552,456.00,-0.009,0.019,-0.002,0.021,0,0,33,0,2*45
$GPCHC,2107,456769.40,190.63,-0.37,3.83,0.06,0.08,-0.07,-0.0642,-0.0050,0.9975,30.46704889,104.00597551,456.00,-0.010,0.018,-0.002,0.021,0,0,33,0,2*65
$GPCHC,2107,456769.45,190.63,-0.37,3.83,-0.12,0.13,-0.02,-0.0670,-0.0082,1.0001,30.46704889,104.00597551,456.00,-0.010,0.018,-0.002,0.020,0,0,33,0,2*4A
$GPCHC,2107,456769.50,190.63,-0.38,3.83,-0.00,0.03,0.00,-0.0688,-0.0109,0.9964,30.46704889,104.00597550,456.00,-0.009,0.019,-0.003,0.021,0,0,33,0,2*63
